0.833733170755138 0.73955362867215
-0.276047773214867 1.78256028164249
-0.355001838033406 -1.53498493208674
0.0874874238042033 0.0027073686142417
2.25225573054322 0.308522342312109
0.834460129133672 2.17073508653365
1.31241550858861 -0.41395688835958
2.50264540789068 -0.753898363891571
1.16823174338441 -0.0842316480221541
-0.426165577414356 -1.59347948633273
-0.996129751611455 0.380839252253525
-1.11394990363057 1.03196333627042
-0.0557315403807902 -0.732274411385233
1.17443239803407 0.825531563562448
1.05321861042839 -0.243617411325731
0.0576059707462377 -0.404181146732737
-0.735042894870237 1.06417273974155
0.930528423097571 -0.251944878926269
1.66821096855678 1.91215684703781
0.559687886028685 -0.475740146027151
-0.753974771477392 0.883763372071196
1.25655419461513 -0.0729490320759029
0.0384925470284087 0.0521993053056382
0.189539826842359 -1.29087293294252
0.462594950834118 -0.969219503069613
-0.427363053111719 -0.744087480404212
0.0165860020823382 0.692783247909432
0.704879101971209 0.659077127255992
0.971849320863435 -1.7502872567005
-0.620491603012847 -1.27288996959531
-0.855866997168277 0.402143436091432
0.0695583271194081 -1.56608807473684
-1.04619827000882 0.202387085204455
-2.74886838257142 0.76577934006729
-1.129859610267 1.27805720241542
-0.861684767289298 1.81476684548459
1.56007384726135 -0.122518626138774
1.01508837421401 -0.49665374993522
1.04399442519974 -0.954163551353178
-1.11590519308513 -1.43662353102263
-1.07130449680085 -1.42309006962407
0.967820942738897 -1.15113827009668
0.171032549243962 1.63824450531977
-0.896250288041391 -0.851823455271983
0.158289251523148 0.301423946800291
-0.501948472881832 1.43029752797943
-0.96592261645935 -0.203827340035224
-0.113734138186597 0.810163482415472
1.08594980757201 0.815664827768213
-1.211648258836 -0.742688596957423
-1.76772206281184 0.974616141958356
-0.491692075201622 -0.160878282969841
0.321465874416895 0.0120549941788759
1.46066081432652 0.0538219858946691
1.53724261930231 -0.260483858371925
-0.339568531653538 0.272028997174694
-1.07744874309147 -0.212241802341712
-1.49076519100169 2.03442395788471
-0.252746693928174 -3.59025938249751
-0.121922508600992 -0.353615349328722
-0.64898337037671 -0.493484798534911
0.313075754750257 -1.10674851831123
0.122810565309504 1.03050022199697
-0.836840418143109 0.290854999917998
0.600421736804145 1.15624174183853
-0.245934663111039 0.847145286443129
-0.184664648830931 0.044269478105359
0.0231567710545932 2.47092147494982
-0.484651582714955 -1.36899526910885
-0.737906342578866 0.118134849358042
1.30250752046651 -1.20700161107551
0.564499438918106 0.78027025939808
-1.80504434798559 0.172791580092785
0.438338909442946 -0.0854044575055372
-1.44108896642391 -0.745571858807293
0.952829152684737 0.189086380859992
-0.722982384554621 -0.219632763201492
0.0487603005867416 1.78085052162141
-1.56353217932782 -0.372550582653466
-2.30236637099556 -0.342425947557864
1.1579635707624 -1.72539761874275
-0.704735436549026 1.46964019687083
-1.57382213450626 -1.35240958630083
0.518351544665789 -2.0458293529533
-1.06493057743535 1.5157365540547
0.0470543772727867 -1.2488774922747
0.848047431482345 -0.724746146195106
0.432677763707481 -1.61050442546103
0.522805334035158 0.55331330620804
-0.253886093618669 -0.999915920879549
-0.496851925165462 0.631897883476282
1.2601011532334 1.10868997162893
0.564980199740061 0.360715257500012
-0.344637704618559 -0.310067822860439
0.724809801215502 -1.59639437432184
0.86409213895068 -1.04146538733015
0.369246632717744 0.0910163437442042
1.58359622963865 -1.01400173995124
0.0603704137116869 -0.329542479526459
0.12871093152544 1.09154820727303
-0.850789273697136 -1.79870570892188
1.09855115987946 -1.11933903100917
-1.20635502461306 -0.0486906811623802
0.581862275601223 -0.209753307741148
0.863689894606213 -1.58144213052426
0.983052003516704 -0.99873689850949
-1.27126025060932 -0.0519131381674571
-0.0010627559597739 1.04572023162052
-0.960910158084825 0.661438251984378
1.25920930609166 0.913012847462902
-0.866606889766521 0.0855182744763676
0.249044189875891 0.610366836761798
-0.0861682233524856 0.470116395930966
-0.492884341187659 0.866359609787377
-0.268998913602071 -0.143405784985657
-0.399240236060148 -0.684409999916325
-0.944297509896752 -0.753500534592834
1.01318833182108 -0.742134352943731
-0.408704068461386 0.0554751470000418
-0.181086790279949 0.518702558760422
1.18375585526481 0.595691152433297
-1.6084944913774 0.276999444544141
-2.27243986233877 0.557045611148996
-2.04060791618362 0.62244199883124
-0.648006353798164 0.0944964597918541
0.717722237473676 -1.34964820328525
-0.103400011865832 -0.206620708681604
0.327017361940306 0.612386298489365
-0.977597331210816 1.3564937854614
0.341442982718759 0.132263571848364
0.0438223920479864 1.31314486957695
-1.02157836321979 -1.71218758084726
0.793427719165763 -0.167687731126353
0.501624457844115 -0.52673909335834
-1.55447035363535 0.339901115248565
0.883497837304051 0.187264792372171
-0.207767800945427 -0.11215696495126
1.83137401441157 -0.919307077964677
0.177264382039047 0.0997260157782567
-0.805840648418236 0.291203663633376
1.94793246953866 -0.20277820962289
0.121197052346136 -1.69029792046965
-0.354949126608785 -2.05195139991314
1.05286625000877 0.932140182331947
1.16311396243821 -1.31716223015755
-0.798832818112667 -1.00724564600083
0.775455294244402 -1.528840169361
-1.99500735222183 0.247784042593241
-0.350562192718786 -1.47961199547408
0.380864742480641 0.510067103053741
0.258213780476749 -2.09603831384173
0.964510262749692 0.0479555537576
-0.49127815285053 -0.130560182498951
0.0816387558481636 -0.0858664656578107
-0.161770722712965 1.72683187964057
1.27281706938619 -0.690032162991189
-0.720269271354268 -1.8290632750912
1.54105155929228 1.02629431556361
0.853661550437055 -1.18477488167715
0.802399491164481 -0.00202781733906149
-0.342622154782719 -1.28446832580706
0.100400042458137 -0.30714871170677
0.151988238139438 -0.508211389718863
-2.45581255411732 -0.341581850642455
-0.342028985448376 -0.265409843435015
